ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"Un",0,0,0,0,0,0,0,0,0,0,0,0,0,
"1",764866,0,0.5185,0.4623,0.0192,608853,0.8225,0.1775,0.0498,0.0453,0.067,0.011,0.0009,
"2",764865,0,0.7434,0.2422,0.0143,592591,0.4132,0.5868,0.2216,0.2624,0.1059,0.0143,0.0023,
"3",764864,0,0.9034,0.083,0.0137,629365,0.3534,0.6466,0.0534,0.5098,0.0816,0.0136,0.0016,
"4",764865,0,0.5841,0.3968,0.0191,605135,0.7857,0.2143,0.0481,0.0899,0.0644,0.0103,0.0008,
"5",764866,0,0.6476,0.337,0.0153,594459,0.6156,0.3844,0.0533,0.2467,0.076,0.0115,0.0012,
"6",764864,0,0.5508,0.4261,0.023,588040,0.7273,0.2727,0.1399,0.0736,0.0526,0.0148,0.0014,
"7",764865,0,0.5037,0.4742,0.0221,606167,0.7267,0.2733,0.1617,0.0731,0.0358,0.0139,0.0012,
"8",764866,0,0.5006,0.4778,0.0216,615677,0.7818,0.2182,0.109,0.0768,0.0245,0.0141,0.0012,
"9",764864,0,0.3316,0.6426,0.0258,610368,0.8945,0.1055,0.0465,0.0304,0.0118,0.0137,0.001,
"10",764864,0,0.4686,0.5065,0.0248,600698,0.7474,0.2526,0.0787,0.1148,0.0491,0.0146,0.0013,
"11",764864,0,0.3852,0.5878,0.027,591963,0.8417,0.1583,0.0777,0.0455,0.025,0.013,0.001,
"12",764864,0,0.6143,0.3621,0.0236,629692,0.7581,0.2419,0.0242,0.1512,0.0517,0.0121,0.0009,
"13",764864,0,0.2906,0.6872,0.0222,608305,0.9129,0.0871,0.0289,0.0297,0.0095,0.0145,0.0008,
"14",764866,0,0.3819,0.596,0.0221,624593,0.9162,0.0838,0.0133,0.0394,0.0088,0.0133,0.0008,
"15",764864,0,0.3353,0.6393,0.0254,621955,0.9075,0.0925,0.0206,0.026,0.0249,0.0138,0.0011,
"16",764865,0,0.4145,0.5609,0.0246,610144,0.8914,0.1086,0.0209,0.0484,0.0163,0.0144,0.0007,
"17",764864,0,0.5378,0.4376,0.0245,615543,0.8424,0.1576,0.0201,0.0833,0.0361,0.0124,0.0008,
"",764865,0,0.5137,0.4646,0.0217,609032,0.7615,0.2385,0.068,0.1148,0.0434,0.0132,0.0011,
